name,important_feature,interval_start,interval_end,gap,count
beethoven_woo80_score2,18,45,46,0.010803520679473877,1
beethoven_woo80_score2,18,45,47,0.01330679655075073,1
beethoven_woo80_score2,18,45,48,0.016422852873802185,4
beethoven_woo80_score2,18,46,48,0.022868365049362186,1
beethoven_woo80_score2,18,46,49,0.021187543869018555,2
beethoven_woo80_score2,18,47,48,0.016266047954559326,1
beethoven_woo80_score2,18,47,49,0.020006880164146423,2
beethoven_woo80_score2,18,47,50,0.031150460243225094,2
beethoven_woo80_score2,18,48,50,0.022647947072982788,2
beethoven_woo80_score2,18,48,51,0.041422106325626366,8
beethoven_woo80_score2,18,49,50,0.015239973862965902,3
beethoven_woo80_score2,18,49,51,0.03182888776063919,12
beethoven_woo80_score2,18,49,52,0.03336046636104584,12
beethoven_woo80_score2,18,50,51,0.032600571711858116,9
beethoven_woo80_score2,18,50,52,0.03006858175451105,11
beethoven_woo80_score2,18,50,53,0.01708722859621048,4
beethoven_woo80_score2,18,51,52,0.011000409722328186,2
beethoven_woo80_score2,18,51,53,0.015910247961680096,3
beethoven_woo80_score2,18,51,54,0.017364069819450382,4
beethoven_woo80_score2,18,52,53,0.011017292737960815,2
beethoven_woo80_score2,18,52,54,0.013921365141868593,4
beethoven_woo80_score2,18,52,55,0.01739079753557841,3
beethoven_woo80_score2,18,53,54,0.012763053178787231,1
beethoven_woo80_score2,18,53,55,0.01618964970111847,2
beethoven_woo80_score2,18,53,56,0.01485259085893631,4
beethoven_woo80_score2,18,54,55,0.012931287288665771,1
beethoven_woo80_score2,18,54,56,0.015624895691871643,2
beethoven_woo80_score2,18,55,56,0.014526516199111937,1
beethoven_woo80_score2,18,69,72,0.012957602739334106,3
beethoven_woo80_score2,18,70,72,0.01191041866938273,3
beethoven_woo80_score2,18,70,73,0.013519346714019777,3
beethoven_woo80_score2,18,71,74,0.010907590389251707,1
beethoven_woo80_score2,18,77,78,0.013322308659553528,2
beethoven_woo80_score2,18,77,79,0.014390707015991213,2
beethoven_woo80_score2,18,77,80,0.014837215344111126,3
beethoven_woo80_score2,18,78,81,0.01035165786743164,1
beethoven_woo80_score2,18,81,84,0.010111093521118164,1
beethoven_woo80_score2,18,84,87,0.011558681726455687,1
beethoven_woo80_score2,18,85,88,0.010594844818115234,1
beethoven_woo80_score2,18,97,100,0.01275065541267395,1
beethoven_woo80_score2,18,100,103,0.01033896207809448,1
beethoven_woo80_score2,18,102,103,0.010204792022705078,1
beethoven_woo80_score2,18,102,104,0.010731786489486694,1
beethoven_woo80_score2,18,103,106,0.012597501277923584,1
beethoven_woo80_score2,18,104,107,0.012233197689056395,1
beethoven_woo80_score2,18,105,108,0.011020123958587645,1
beethoven_woo80_score2,18,109,112,0.014312018950780232,6
beethoven_woo80_score2,18,110,112,0.013670310378074646,2
beethoven_woo80_score2,18,110,113,0.017789214849472046,1
beethoven_woo80_score2,18,111,112,0.012837603688240051,2
beethoven_woo80_score2,18,111,113,0.0167190432548523,1
beethoven_woo80_score2,18,111,114,0.013119816780090332,4
beethoven_woo80_score2,18,112,113,0.010138750076293944,1
beethoven_woo80_score2,18,113,116,0.013653591275215149,2
beethoven_woo80_score2,18,114,116,0.01332014799118042,1
beethoven_woo80_score2,18,115,116,0.01103144884109497,2
beethoven_woo80_score2,18,117,118,0.010044366121292114,1
beethoven_woo80_score2,18,117,119,0.016008108854293827,1
beethoven_woo80_score2,18,117,120,0.01959666609764099,1
beethoven_woo80_score2,18,118,119,0.011066466569900513,1
beethoven_woo80_score2,18,118,120,0.01699921488761902,1
beethoven_woo80_score2,18,118,121,0.01783747971057892,2
beethoven_woo80_score2,18,119,120,0.011546075344085692,1
beethoven_woo80_score2,18,119,121,0.01569928228855133,2
beethoven_woo80_score2,18,119,122,0.019085749983787537,2
beethoven_woo80_score2,18,120,121,0.011142238974571228,2
beethoven_woo80_score2,18,120,122,0.015979006886482242,2
beethoven_woo80_score2,18,120,123,0.017259965340296432,3
beethoven_woo80_score2,18,121,122,0.01448139548301697,2
beethoven_woo80_score2,18,121,123,0.0171505868434906,5
beethoven_woo80_score2,18,121,124,0.016874986035483226,7
beethoven_woo80_score2,18,122,123,0.01423729956150055,2
beethoven_woo80_score2,18,122,124,0.019007414579391483,3
beethoven_woo80_score2,18,122,125,0.0160943865776062,7
beethoven_woo80_score2,18,123,124,0.012786999344825743,2
beethoven_woo80_score2,18,123,125,0.016190356016159056,5
beethoven_woo80_score2,18,123,126,0.018384954759052826,7
beethoven_woo80_score2,18,124,125,0.01722125709056854,2
beethoven_woo80_score2,18,124,126,0.017367929220199585,6
beethoven_woo80_score2,18,124,127,0.020382291078567503,5
beethoven_woo80_score2,18,125,126,0.015098601579666138,2
beethoven_woo80_score2,18,125,127,0.013768379177365984,7
beethoven_woo80_score2,18,125,128,0.018444325242723738,7
beethoven_woo80_score2,18,126,127,0.01438722014427185,1
beethoven_woo80_score2,18,126,128,0.014545738697052004,7
beethoven_woo80_score2,18,126,129,0.013032980263233185,4
beethoven_woo80_score2,18,127,128,0.016428843140602112,2
beethoven_woo80_score2,18,127,129,0.011656353871027628,3
beethoven_woo80_score2,18,127,130,0.011425510048866272,2
beethoven_woo80_score2,18,128,129,0.010265782475471495,2
beethoven_woo80_score2,18,128,130,0.01159876585006714,1
beethoven_woo80_score2,18,128,131,0.013923168182373049,1
beethoven_woo80_score2,18,129,130,0.0152626633644104,1
beethoven_woo80_score2,18,129,131,0.01298154890537262,2
beethoven_woo80_score2,18,129,132,0.013876497745513916,3
beethoven_woo80_score2,18,130,131,0.010378003120422363,1
beethoven_woo80_score2,18,130,132,0.011317968368530272,1
beethoven_woo80_score2,18,130,133,0.01172184944152832,1
beethoven_woo80_score2,18,131,132,0.011293470859527588,1
beethoven_woo80_score2,18,131,133,0.015087723731994629,1
beethoven_woo80_score2,18,131,134,0.011371731758117676,1
beethoven_woo80_score2,18,132,133,0.013190627098083496,1
beethoven_woo80_score2,18,132,134,0.012447655200958252,1
beethoven_woo80_score2,18,132,135,0.010909736156463623,1
beethoven_woo80_score2,18,133,135,0.010804980993270874,2
beethoven_woo80_score2,18,133,136,0.013520374894142151,4
beethoven_woo80_score2,18,134,135,0.010942697525024414,1
beethoven_woo80_score2,18,134,136,0.011994242668151855,2
beethoven_woo80_score2,18,134,137,0.0145245889822642,3
beethoven_woo80_score2,18,135,136,0.01021653413772583,1
beethoven_woo80_score2,18,135,137,0.01551377773284912,1
beethoven_woo80_score2,18,135,138,0.015834785997867584,4
beethoven_woo80_score2,18,136,138,0.012466688950856527,3
beethoven_woo80_score2,18,136,139,0.013732850551605223,3
beethoven_woo80_score2,18,137,138,0.01050400733947754,1
beethoven_woo80_score2,18,137,139,0.011295437812805176,1
beethoven_woo80_score2,18,145,147,0.011604547500610352,1
beethoven_woo80_score2,18,145,148,0.012769609689712523,2
beethoven_woo80_score2,18,146,148,0.011333286762237549,1
beethoven_woo80_score2,18,146,149,0.013453066349029541,1
beethoven_woo80_score2,18,147,149,0.010862767696380615,1
beethoven_woo80_score2,18,147,150,0.013515621423721312,1
beethoven_woo80_score2,18,148,150,0.01129382848739624,1
beethoven_woo80_score2,18,148,151,0.013637512922286987,1
beethoven_woo80_score2,18,149,151,0.01143413782119751,1
beethoven_woo80_score2,18,149,152,0.01280862092971802,1
beethoven_woo80_score2,18,152,155,0.0108737051486969,1
beethoven_woo80_score2,18,153,155,0.011349380016326904,1
beethoven_woo80_score2,18,153,156,0.01083076000213623,1
beethoven_woo80_score2,18,154,155,0.010557621717453005,1
beethoven_woo80_score2,18,154,156,0.011465489864349363,1
beethoven_woo80_score2,18,165,168,0.012264981865882874,2
beethoven_woo80_score2,18,166,168,0.011960580945014955,2
beethoven_woo80_score2,18,166,169,0.012197166681289671,2
beethoven_woo80_score2,18,167,168,0.013567447662353516,1
beethoven_woo80_score2,18,167,169,0.011691749095916748,2
beethoven_woo80_score2,18,167,170,0.012385696172714232,2
beethoven_woo80_score2,18,168,171,0.010982871055603027,1
beethoven_woo80_score2,18,169,172,0.011848479509353638,1
beethoven_woo80_score2,18,170,172,0.01100727915763855,1
beethoven_woo80_score2,18,177,180,0.025327702363332108,6
beethoven_woo80_score2,18,178,180,0.02323421835899353,6
beethoven_woo80_score2,18,179,180,0.022727857033411663,6
beethoven_woo80_score2,18,192,195,0.010005921125411987,1
beethoven_woo80_score2,18,193,196,0.010123163461685179,1
beethoven_woo80_score2,18,194,197,0.013559699058532715,2
beethoven_woo80_score2,18,195,196,0.010986775159835815,1
beethoven_woo80_score2,18,195,197,0.014253348112106325,2
beethoven_woo80_score2,18,195,198,0.013940900564193727,1
beethoven_woo80_score2,18,196,197,0.017476320266723633,1
beethoven_woo80_score2,18,196,198,0.016648560762405396,1
beethoven_woo80_score2,18,196,199,0.01631772518157959,1
beethoven_woo80_score2,18,197,198,0.015694419542948406,3
beethoven_woo80_score2,18,197,199,0.015967994928359985,7
beethoven_woo80_score2,18,197,200,0.014815086126327513,5
beethoven_woo80_score2,18,198,199,0.012521803379058838,1
beethoven_woo80_score2,18,198,200,0.012859553098678587,3
beethoven_woo80_score2,18,198,201,0.010895222425460815,1
beethoven_woo80_score2,18,199,200,0.013696392377217613,3
beethoven_woo80_score2,18,199,201,0.013111397624015808,2
beethoven_woo80_score2,18,199,202,0.017397210001945496,2
beethoven_woo80_score2,18,201,203,0.010973304510116577,1
beethoven_woo80_score2,18,201,204,0.013272911310195923,2
beethoven_woo80_score2,18,202,204,0.011686056852340698,1
beethoven_woo80_score2,18,202,205,0.013652920722961426,2
beethoven_woo80_score2,18,203,205,0.012312889099121094,2
beethoven_woo80_score2,18,203,206,0.013661637902259828,2
beethoven_woo80_score2,18,204,207,0.011280149221420288,1
beethoven_woo80_score2,18,205,208,0.012889489531517029,2
beethoven_woo80_score2,18,206,208,0.012761771678924559,1
beethoven_woo80_score2,18,206,209,0.020343005657196045,1
beethoven_woo80_score2,18,207,209,0.015406519174575806,1
beethoven_woo80_score2,18,207,210,0.019515275955200195,1
beethoven_woo80_score2,18,208,210,0.013819754123687744,1
beethoven_woo80_score2,18,208,211,0.017977908253669742,4
beethoven_woo80_score2,18,209,211,0.016892537474632263,2
beethoven_woo80_score2,18,209,212,0.016953537861506145,6
beethoven_woo80_score2,18,210,211,0.0139198899269104,2
beethoven_woo80_score2,18,210,212,0.015885785222053528,6
beethoven_woo80_score2,18,211,212,0.01275554299354553,1
beethoven_woo80_score2,18,213,215,0.01294940710067749,1
beethoven_woo80_score2,18,213,216,0.012587010860443115,1
beethoven_woo80_score2,18,214,215,0.012574136257171629,1
beethoven_woo80_score2,18,214,216,0.01252448558807373,1
beethoven_woo80_score2,18,214,217,0.013353347778320312,1
beethoven_woo80_score2,18,227,230,0.014649450778961182,1
beethoven_woo80_score2,18,228,230,0.010954141616821287,1
beethoven_woo80_score2,18,228,231,0.01424407958984375,1
beethoven_woo80_score2,18,229,231,0.012300789356231691,1
beethoven_woo80_score2,18,229,232,0.01210033893585205,1
beethoven_woo80_score2,18,248,251,0.010012894868850708,1
beethoven_woo80_score2,18,249,251,0.010428100824356079,1
beethoven_woo80_score2,18,249,252,0.012952789664268494,2
beethoven_woo80_score2,18,250,252,0.011220172047615051,2
beethoven_woo80_score2,18,250,253,0.012641757726669313,1
beethoven_woo80_score2,18,251,252,0.011100083589553831,1
beethoven_woo80_score2,18,251,253,0.01017990708351135,1
beethoven_woo80_score2,18,251,254,0.013213694095611572,1
beethoven_woo80_score2,18,252,254,0.010792434215545654,1
beethoven_woo80_score2,18,252,255,0.01392894983291626,1
beethoven_woo80_score2,18,253,255,0.010917790234088898,4
beethoven_woo80_score2,18,253,256,0.011615753173828123,4
beethoven_woo80_score2,18,254,255,0.010552406311035156,2
beethoven_woo80_score2,18,254,256,0.01096762716770172,4
beethoven_woo80_score2,18,254,257,0.011541863282521566,3
beethoven_woo80_score2,18,255,256,0.010052978992462158,1
beethoven_woo80_score2,18,255,257,0.011120572686195374,2
beethoven_woo80_score2,18,255,258,0.010780394077301024,3
beethoven_woo80_score2,18,256,257,0.010197684168815613,2
beethoven_woo80_score2,18,256,258,0.011276617646217344,2
beethoven_woo80_score2,18,256,259,0.011088510354359944,3
beethoven_woo80_score2,18,257,258,0.010321289300918579,1
beethoven_woo80_score2,18,257,259,0.011918187141418457,2
beethoven_woo80_score2,18,257,260,0.012322425842285156,3
beethoven_woo80_score2,18,258,259,0.010753750801086426,2
beethoven_woo80_score2,18,258,260,0.012252132097880043,3
beethoven_woo80_score2,18,259,260,0.011600106954574585,2
beethoven_woo80_score2,18,262,265,0.01531429092089335,3
beethoven_woo80_score2,18,263,265,0.015393843253453571,3
beethoven_woo80_score2,18,263,266,0.018276880184809368,3
beethoven_woo80_score2,18,264,265,0.01423881451288859,3
beethoven_woo80_score2,18,264,266,0.0189496378103892,3
beethoven_woo80_score2,18,264,267,0.01705855131149292,4
beethoven_woo80_score2,18,265,267,0.011543899774551392,2
beethoven_woo80_score2,18,265,268,0.013666287064552307,2
beethoven_woo80_score2,18,266,268,0.010590791702270508,1
beethoven_woo80_score2,18,268,271,0.01108279824256897,1
beethoven_woo80_score2,18,269,272,0.012267808119455973,3
beethoven_woo80_score2,18,270,272,0.011716336011886595,1
beethoven_woo80_score2,18,270,273,0.012223581473032631,3
beethoven_woo80_score2,18,271,272,0.011227935552597046,2
beethoven_woo80_score2,18,271,273,0.012488305568695068,3
beethoven_woo80_score2,18,271,274,0.011926740407943727,4
beethoven_woo80_score2,18,272,275,0.026550650596618645,1
beethoven_woo80_score2,18,273,275,0.014498770236968994,3
beethoven_woo80_score2,18,273,276,0.017506589492162068,3
beethoven_woo80_score2,18,274,275,0.014163394769032797,3
beethoven_woo80_score2,18,274,276,0.017719974120457966,3
beethoven_woo80_score2,18,274,277,0.010590463876724243,1
beethoven_woo80_score2,18,275,276,0.010759592056274414,1
beethoven_woo80_score2,18,275,278,0.012016862630844116,1
beethoven_woo80_score2,18,276,279,0.0107899010181427,1
beethoven_woo80_score2,18,277,280,0.012796327471733092,2
beethoven_woo80_score2,18,278,281,0.026197463274002075,1
beethoven_woo80_score2,18,279,281,0.023023545742034912,1
beethoven_woo80_score2,18,279,282,0.02351304888725281,1
beethoven_woo80_score2,18,280,281,0.017203062772750854,1
beethoven_woo80_score2,18,280,282,0.018025785684585568,1
beethoven_woo80_score2,18,280,283,0.022967517375946045,1
beethoven_woo80_score2,18,285,287,0.012659177184104921,2
beethoven_woo80_score2,18,285,288,0.011791065335273744,2
beethoven_woo80_score2,18,286,287,0.012850433588027954,2
beethoven_woo80_score2,18,286,288,0.012145966291427612,2
beethoven_woo80_score2,18,286,289,0.012259244918823242,2
beethoven_woo80_score2,18,287,290,0.011231362819671629,1
beethoven_woo80_score2,18,288,290,0.011347532272338869,1
beethoven_woo80_score2,18,288,291,0.02237382531166077,5
beethoven_woo80_score2,18,289,291,0.02211458683013916,5
beethoven_woo80_score2,18,289,292,0.0205430269241333,5
beethoven_woo80_score2,18,290,291,0.022717793782552082,3
beethoven_woo80_score2,18,290,292,0.020675510168075558,3
beethoven_woo80_score2,18,296,299,0.011570349335670471,2
beethoven_woo80_score2,18,297,300,0.01234296957651774,3
beethoven_woo80_score2,18,305,307,0.014227032661437988,4
beethoven_woo80_score2,18,305,308,0.014227032661437988,4
beethoven_woo80_score2,18,306,307,0.01316988468170166,3
beethoven_woo80_score2,18,306,308,0.01316988468170166,3
beethoven_woo80_score2,18,306,309,0.01316988468170166,3
beethoven_woo80_score2,19,1,3,0.013642847537994385,2
beethoven_woo80_score2,19,1,4,0.01522905230522156,5
beethoven_woo80_score2,19,2,3,0.013231823841730751,6
beethoven_woo80_score2,19,2,4,0.02038969099521637,6
beethoven_woo80_score2,19,2,5,0.021876757343610127,6
beethoven_woo80_score2,19,3,4,0.010265052318572998,1
beethoven_woo80_score2,19,3,5,0.011946250995000204,3
beethoven_woo80_score2,19,3,6,0.01187247037887573,2
beethoven_woo80_score2,19,5,7,0.011304080486297607,1
beethoven_woo80_score2,19,5,8,0.015785552561283108,4
beethoven_woo80_score2,19,6,8,0.012697666883468628,3
beethoven_woo80_score2,19,6,9,0.016126739978790286,5
beethoven_woo80_score2,19,7,9,0.011319587628046673,3
beethoven_woo80_score2,19,7,10,0.015142768621444704,4
beethoven_woo80_score2,19,8,10,0.012865111231803894,2
beethoven_woo80_score2,19,8,11,0.01240798830986023,2
beethoven_woo80_score2,19,9,11,0.016046375036239624,1
beethoven_woo80_score2,19,9,12,0.016198163231213886,3
beethoven_woo80_score2,19,10,11,0.01173578202724457,4
beethoven_woo80_score2,19,10,12,0.014826392134030659,6
beethoven_woo80_score2,19,13,16,0.010319322347640993,1
beethoven_woo80_score2,19,16,19,0.012409757822752,4
beethoven_woo80_score2,19,17,20,0.010594308376312256,1
beethoven_woo80_score2,19,29,30,0.017631977796554562,2
beethoven_woo80_score2,19,29,31,0.019663378596305847,2
beethoven_woo80_score2,19,29,32,0.018188496430714924,3
beethoven_woo80_score2,19,30,33,0.011673182249069214,1
beethoven_woo80_score2,19,31,34,0.011328980326652529,2
beethoven_woo80_score2,19,32,35,0.010660916566848757,2
beethoven_woo80_score2,19,33,34,0.010154247283935549,1
beethoven_woo80_score2,19,33,35,0.010218173265457152,1
beethoven_woo80_score2,19,33,36,0.011314094066619871,1
beethoven_woo80_score2,19,36,39,0.010967612266540527,1
beethoven_woo80_score2,19,38,41,0.013271823525428772,2
beethoven_woo80_score2,19,39,41,0.010936081409454346,1
beethoven_woo80_score2,19,39,42,0.012127235531806946,2
beethoven_woo80_score2,19,40,43,0.010959699749946594,2
beethoven_woo80_score2,19,41,44,0.011740446090698242,1
beethoven_woo80_score2,19,43,46,0.010303914546966551,1
beethoven_woo80_score2,19,45,46,0.011686950922012327,1
beethoven_woo80_score2,19,45,47,0.01367226243019104,2
beethoven_woo80_score2,19,45,48,0.01649358868598938,2
beethoven_woo80_score2,19,47,50,0.01338443160057068,2
beethoven_woo80_score2,19,48,50,0.012197107076644896,2
beethoven_woo80_score2,19,48,51,0.03149095922708512,8
beethoven_woo80_score2,19,49,50,0.01612745225429535,2
beethoven_woo80_score2,19,49,51,0.02903428131883795,11
beethoven_woo80_score2,19,49,52,0.028325161108603843,13
beethoven_woo80_score2,19,50,51,0.029126279883914526,9
beethoven_woo80_score2,19,50,52,0.02646890779336293,12
beethoven_woo80_score2,19,50,53,0.019801090161005657,6
beethoven_woo80_score2,19,51,52,0.016183733940124508,2
beethoven_woo80_score2,19,51,53,0.020422585308551792,4
beethoven_woo80_score2,19,51,54,0.019065925053187775,7
beethoven_woo80_score2,19,52,53,0.017176464200019836,2
